38.285,98.78289999999998
38.2909,98.77927500000001
38.35,98.77725000000001
38.3559,98.7732875
38.415,98.77126249999999
38.4209,98.76711250000001
38.48,98.76506250000001
38.4859,98.76123749999998
38.545,98.75919999999999
38.5509,98.75557500000001
38.61,98.75353750000001
38.6159,98.74995
38.675,98.7478875
38.6809,98.745425
38.681,98.7443
38.74,98.7422375
38.746,98.7385625
38.805,98.73649999999999
38.811,98.73282499999999
38.87,98.7307375
38.876,98.72698749999999
38.935,98.7249
38.941,98.7211
39.0,98.71900000000001
39.006,98.7152375
39.065,98.713125
39.071,98.70927500000002
39.13,98.70716250000001
39.136,98.7032375
39.195,98.7011
39.201,98.69709999999998
39.26,98.69496249999999
39.266,98.69097500000001
39.325,98.6887875
39.331,98.6862125
39.3311,98.68448749999999
39.39,98.6823
39.3961,98.67816250000001
39.455,98.676
39.4611,98.67198749999999
39.52,98.6698
39.5261,98.6657125
39.585,98.66345
39.5911,98.659325
39.65,98.6571125
39.6561,98.653
39.715,98.65077500000001
39.7211,98.646475
39.78,98.64422499999999
39.7861,98.6397125
39.845,98.63745000000002
39.8511,98.6329375
39.91,98.63068750000001
39.9161,98.626175
39.975,98.6239375
39.9811,98.621175
39.9812,98.6194125
40.04,98.61715
40.0462,98.61271249999999
